eventTime,eventName,eventSource,awsRegion,sourceIPAddress,userAgent,recipientAccountId,requestID,eventID,responseElements,managementEvent,hour,eventName_code,eventSource_code,awsRegion_code,sourceIPAddress_code,userAgent_code
2025-08-22 08:58:02+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,a89a08d5-425b-4f61-ad5a-c080c14ee765,45cbb862-866e-4eaf-b303-6e8f21578aa9,,True,8,1,0,0,0,0
2025-08-22 08:58:02+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,cf4c46f9-3193-487d-8b89-6c466ddfb236,d2308d4a-c1c5-424e-935c-c61061369b0b,,True,8,1,0,0,0,0
2025-08-22 08:58:01+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,4d89d936-1168-42cf-a625-d21461deb57a,f03a19b3-037e-4ae3-96d7-7a42e61477bf,,True,8,1,0,0,0,0
2025-08-22 08:58:01+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,5de8df9c-d34a-4f60-9235-c2efc6921cad,1882f1e9-a23a-4686-a9cb-c1a3eb9e2194,,True,8,1,0,0,0,0
2025-08-22 08:58:02+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,17ee5a19-b7ed-471e-9c99-ec83b9f24bd3,61138df3-f05c-4e26-b8db-5f2c64f24900,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,882c7304-4107-4e16-8f98-f756ad12a7ad,55528217-f4ed-47c5-9789-d88967f72956,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,b6beb5e3-8637-4995-914a-2d8d36cda0a8,7d7dca0f-8af4-4694-9b5c-6aaf9c707164,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,fa3833f9-3f14-4f1f-aa7f-80bcfe4c7423,40018dc6-7c50-49ca-829d-8691b1a4728a,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,2698d9e2-7832-4a67-acbe-7182a2f5acea,85f13f7f-1d7d-455d-a0ca-7a987a2d32fa,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,1da9bc51-7aaf-4e6d-86b7-ec6c3e121d88,62726ef4-8c9a-46ce-a6ff-b907e8cf4255,,True,8,1,0,0,0,0
2025-08-22 08:58:02+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,42ba4da1-373a-4732-aa30-8c263b778d2c,098973d9-8ade-4cd0-89f9-1624b6280b5f,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,2ca297a8-3ae9-4807-9b49-b616e0fd0801,831ace4a-4bb3-4abf-9570-8d641ae3d634,,True,8,1,0,0,0,0
2025-08-22 08:58:02+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9a7930fc-0747-4e3a-bcc4-aaa954d6d76e,0cb094d1-7473-4d92-8d5d-359a9795d73a,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,37aa726d-3d82-4091-b0fa-d61843315430,eb53edab-4b92-46e0-be4b-9101011be13c,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,bc5f34bc-523e-4b25-ae97-290d795eb556,5243aee5-9c68-4ad1-921d-1fd182ca66f9,,True,8,1,0,0,0,0
2025-08-22 08:58:02+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,90ca480d-a67a-4408-bc91-b2a1ff5cf77d,142e8e3a-ba23-4242-9de6-b5c39f4a8537,,True,8,1,0,0,0,0
2025-08-22 08:58:02+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,075a14a1-87ff-4bd0-87d0-2a0de5146b5c,e201081e-2c96-41b7-81f6-76688127454a,,True,8,1,0,0,0,0
2025-08-22 08:58:02+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,d4b9af0a-c1b0-424b-aa61-ae95fa966df9,6ac0ec82-b39b-40bc-9fea-ccd1ebcbdbc9,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,8e4436fc-156a-4ec8-bbce-f156c3369c6d,b696c728-bd4e-4745-ab83-13c75e2d96b0,,True,8,1,0,0,0,0
2025-08-22 08:58:03+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,00837781-d3c3-41f2-98cc-1d67a15764ca,33950226-43ca-4dfb-bd81-b543a597ffcd,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,b92fc4e8-72fa-4231-9711-8d7c57cedf94,dc360164-b4c9-472e-924f-a71faf49afbb,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,95628b83-e0d2-419c-80c7-8fd29ad786a6,8c5cf2f7-0525-4c97-b7d5-554b48e12ec4,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9531876d-a4fb-41b5-9fc0-89ca903b3068,81d10b1c-8097-489d-abe6-fb45f377457e,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,cefe5e1a-ecff-4f69-897d-bc26d2d5b99c,30551b1f-46cc-48ac-add5-521972a57fc2,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,310582f5-0d41-45be-8335-4d9200f3a447,69ec289b-4de0-4065-b266-3e866e45b48b,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,d955f441-c5d3-4983-bd07-ab64ab88bc40,0f3bee41-2f54-4780-99d7-6c89c3a21114,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,17202404-7df2-47af-8a23-1be4e0791eb1,3e1dce13-83aa-4dd3-b660-885dc2c9a06a,,True,8,1,0,0,0,0
2025-08-22 08:58:04+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,09f52a36-7947-4b55-8afd-d3b069aa6f74,ea69965f-1521-4d11-bb39-69714d1437d2,,True,8,1,0,0,0,0
2025-08-22 08:58:05+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,ad9b6f05-7112-4343-b4e1-1eed37da09cb,b8013e17-ba39-4ada-958c-111fae164e23,,True,8,1,0,0,0,0
2025-08-22 08:58:05+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,6dcaaf93-1901-482e-9a0b-d899a8fbc71f,30159f44-4458-4060-87c2-7afbf6041c33,,True,8,1,0,0,0,0
2025-08-22 08:58:05+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,423d5e89-a1e1-46d0-8ece-d769d8a8049b,c01798d7-9a94-46c3-8b89-f6e0296b6265,,True,8,1,0,0,0,0
2025-08-22 08:58:05+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,16589009-49f1-4395-aec5-af66774f0e17,90fb5c09-cb3c-4f29-9b10-46df7e93ff79,,True,8,1,0,0,0,0
2025-08-22 08:58:05+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,e901ad44-1404-4fa7-947b-d703bbc764c0,96bf1111-a7cb-4c82-8ad0-da7822d27de9,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,d7914d3e-fa7b-405c-88f6-72dc67a29d81,937762d3-1fb0-3d72-a44f-b14f7702e3a6,,True,8,2,0,0,1,1
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,5910ae70-7bfe-47ed-8ad8-198d27165e82,a1380275-33a9-4dda-9980-de82b0e3df8b,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,bce7ebf3-5fac-4e48-98de-c208aab68c74,7cbd00ba-42e1-43c4-b1da-37b25a5bd66b,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,17b1c6d5-172a-4c11-990a-a3867f252c36,813f0f89-38b5-4faa-824a-d1b7dae05dfe,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,278f61ac-3e40-4252-8a78-57b7e17df608,b887864f-d1ed-4748-9424-331b8dafc8b6,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,b883e328-2c8a-4fd9-bbb6-adf1a92bb435,02da422d-262f-4d07-a84c-ebb20c06ee19,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,a9ba3263-933f-4841-bf86-349ec910cb4f,a08042f5-34a8-4a48-ad4a-398a73c25d51,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,28cec58c-deb7-4b36-9774-fa20f34e439b,16775612-8478-4aea-9111-3855e5b4ae45,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,91ec9418-87e4-48ef-bafc-6cd24d7f860f,0c25f163-5233-42bf-8a9d-dfa5beeff007,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,f9ff34c4-bf1e-4fe7-b880-b8c61be0fd0b,3175f40c-cbfe-4a9e-8f78-8d9e98f5fc9a,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,567d9c6d-bb49-4510-9161-b0071700bdbc,e6cc99e7-d030-4562-b4eb-ff98bf82d4d4,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,29bfdbac-4b64-4f32-a7b7-82925e8c3d69,33e15ee3-f5a6-41ca-825e-75b1e5d513d9,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,0d172f9d-fc17-4f9e-af57-05aa6531c491,d5902cfc-3c25-4d81-bed8-0acf69cc080b,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,7de361f0-383d-4080-a8ff-82ca3d6fa89c,51af22b3-f868-4cde-aff9-061329044a43,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,2da68d19-0294-4dd3-a413-803531f564ef,a39d75a3-e8c5-4b42-a69f-18f16ee0879a,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,e0928a6f-3e28-432e-acd1-dc036b968054,446e1c15-ac68-45f5-ac5f-999ef50909b0,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9d163815-bf16-43ca-aaa2-737f91cacc58,95a7634e-2e21-48d1-bd22-4c93b143103a,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,1784993c-0b14-4961-93d3-92c42110a7ee,bc354b65-49cf-4cd7-9365-3ad294b964b7,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,cdbbf0f3-3b28-4ed9-80f7-22fbc260790d,d91bb8d5-60c3-4006-8be3-5e26af28eb3d,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9755274e-1fc8-4807-ad18-685b18814a1f,764265b6-9297-4646-909a-c8126b4a61bd,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,586c2601-9d01-4398-8322-cd218e744891,6269055b-c0b8-4e72-ac68-fdf7af3f3db8,,True,8,1,0,0,0,0
2025-08-22 08:58:06+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,d3f3bed8-516d-423f-9dcd-1a0e9760fae1,919b5af0-cdda-4254-8ff3-7c67180117a1,,True,8,1,0,0,0,0
2025-08-22 08:58:07+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,d00992af-2f0e-4c02-8218-2a60bed9b933,a7112561-1ceb-4801-b43c-4dfab346f179,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,88cf45e2-a646-413b-8267-912b60d27847,56342097-427a-4048-886f-7a968df38f27,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,207e67b5-cb3b-4423-950f-5a608d2a9245,16e38258-9ce7-4a79-9a4b-6f0baa0c2dc6,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,d5170aaf-9a6c-4841-bc47-4d3735798797,191f3e9c-0805-44a0-ad83-37231436bfb5,,True,8,1,0,0,0,0
2025-08-22 08:58:10+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,a9b40aa3-3efe-4c73-8738-e0d94e00cdae,6a1eb617-6e7f-4d5b-a745-1e3c42592c30,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,eed4cee5-224e-4dd0-a29c-d219ff3ab6d9,371f7fb3-69c7-4b61-87fd-eb2ca340dc01,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,fe1b84a9-435a-46f2-9ab1-a074ef337f55,779d5f01-2957-49c8-9f69-bc610e9b6910,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,752e1722-925d-44df-a563-7e491397e8e6,982ec773-6d8d-4404-8418-0616d9f4071b,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,a6d67dd9-e4a9-421c-b0f6-c7eb9a646544,ed9e415b-bdfd-4527-bbda-584b7da8e348,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,8e3d4542-c9b0-42b4-ab10-36f5392db5f2,ba1462c5-74ae-4d50-a4b1-346cf430bdef,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,7cbee568-ce7f-4165-96f9-0294925b20fb,85970a21-9a73-47ff-9915-d91f3732ecb1,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,b97b0241-f5be-4a6d-be1c-308667b91deb,98453591-685e-4694-a4fd-792931a9a605,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9c7db830-8424-4a4a-aca4-321f5d10d190,cb12a161-ae9c-4f54-9840-567e85c08345,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,4a236e83-3347-4711-b0ce-edc241649d24,2f62c2dd-9d52-427d-b138-a5f9c8e9acbb,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,b3c48d76-9c23-4156-a625-b51a4547ebbd,0b499662-c254-4bd6-8268-2b48036e61d2,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,588e4d0f-8efe-45b7-b743-d29ce9108448,1a23b80a-8b1e-4664-8f7d-193ac6e07339,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,33d3a605-d0dd-4903-9484-b00174e24d83,5bbc1707-b7f7-44df-aa5d-dfd36eb45153,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,cf050cd8-c7b3-4beb-89c6-2a8acaacbcc7,1bcefd0e-9ace-468d-a67d-217ddd53b64f,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,e00786e7-5053-4483-911c-0f5de21b79c8,48f06fbf-b198-4403-bf5d-b99fa615f263,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,83ea77b5-dd36-498e-a6d9-69487bcd7faf,03aaa7ad-ffe4-430f-b720-9e1943ad6e93,,True,8,1,0,0,0,0
2025-08-22 08:58:09+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,00153e01-6467-4e9a-98e3-ffdfc5eb6fa5,6867aea2-8c7e-40c2-a3f2-d5606a1082be,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,eb9ba397-5288-4d21-8d86-32468fe141f1,bb6229d0-0860-4378-8752-9689df60897d,,True,8,1,0,0,0,0
2025-08-22 08:58:08+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,d0d608bf-fdf7-42ee-817c-1f3149121d0f,96db2abb-a18b-4068-becc-dfd873295594,,True,8,1,0,0,0,0
2025-08-22 08:53:15+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,efaced77-79f7-4102-954b-e62437866c2b,28a46987-e15a-37be-9ff1-af1f9bfb656b,,True,8,2,0,0,1,1
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,0fcb6ae6-7ad8-42f5-8adc-9aeb2764a9cf,d7e1dd36-4cb0-4f0a-819e-3de77d654e80,,True,8,1,0,0,0,0
2025-08-22 08:54:56+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,104d312e-f5a1-486b-9ea7-75e573fb1501,fdd5f4ad-c503-409e-973a-58db62f18b58,,True,8,1,0,0,0,0
2025-08-22 08:54:56+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,33addfc0-609c-48cd-8ccd-afe6ba40ecc6,9ba7ed9d-07e5-46e4-a7f8-a32046271d5d,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,3fce586e-5005-4604-954e-3fb40da61b9c,a6458222-c8b3-48cf-af72-0355bdb5d95d,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,5dd756a6-f021-40e8-b960-00663c709c34,3f4ecd7b-7954-4f4d-abe9-73def6c6d5af,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,601b88b6-5fb2-409f-99cb-2e3e41938e06,545b706b-df21-4d4e-bc2c-67cc4073ff27,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,08ea0011-ae23-47a0-8b4a-ff4447adcbbd,421c6dd1-731f-4aa3-b128-dcf1d0d1e981,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,a91ce132-48e2-48c9-bf16-c38120387742,371ea907-ab95-48f6-ae5b-b73fb6e97d51,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,e8af7535-4c6c-4288-a6c1-743079bbdb94,de9b16ae-245a-49a0-8a6d-51d96399de2e,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,232b818d-3f1d-4d16-af90-383b227f1b1e,b512edc5-ecb3-4f18-a92d-600144e84566,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,a16aa216-afd9-4d50-bc42-6afa6bb2f093,729fb172-3750-41eb-b683-62cc859654d1,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,7bd91914-f4c4-4674-a27e-b87ee83e8263,dbe202fd-045a-4c2e-9f93-d3032b1a9efe,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,0df34db7-6254-4692-b5dc-787aadaef20a,3637e5e6-0d5c-41e5-a50a-886f2d076a70,,True,8,1,0,0,0,0
2025-08-22 08:54:57+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,67afab70-9e77-4331-9be7-0f33d9266a83,459e5863-72ef-4ee6-83bd-daec5e24daed,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,cda94a80-0744-4792-84b8-a9ce662520b1,9886936e-274e-42ed-b4bc-2109fd8b34b6,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9b284c18-5d0a-4217-872d-ad731df97756,f94e3cb4-7379-491e-abaa-c4d2abf14a11,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,80a09f38-f3bf-4ea1-b88e-e31630138d85,fd00e787-7f01-4830-8708-890ee8d2b243,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,d5bf56a7-6498-4f48-8b0e-bfc52c3f5127,4a575326-f671-48c7-89ee-8ac4c5b6f908,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,037ae520-63eb-4885-a430-0f93435a8ca2,1b1b493d-58ae-4400-8e5e-57f8581ead12,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,04988f04-55af-4c96-aa71-e8362216c50a,3aabc690-05ea-42b7-93a9-64f5d9fc22ee,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,864908cc-c439-4e66-a693-ba3d469284b6,73f9d29a-f91b-498c-aa85-a15c4fdd6734,,True,8,1,0,0,0,0
2025-08-22 08:54:59+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,1d5d29a0-69ed-4010-9348-71ba346e453e,fe8110e3-73ab-4884-b06f-d495a21a73d1,,True,8,1,0,0,0,0
2025-08-22 08:54:59+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,d9136387-582e-49fc-9b2d-0c756c630dcd,377419c3-4f99-4dfe-903d-21085528bec3,,True,8,1,0,0,0,0
2025-08-22 08:54:59+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,65f918fe-4ffb-4b63-946e-2396dc9fe08a,039889a2-be80-44b2-8c6d-7cd919ee476a,,True,8,1,0,0,0,0
2025-08-22 08:54:59+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,b1593677-13f4-4e58-8916-1a2f85e73ef5,ddb3ec8c-0b6d-47a5-916c-894553a09900,,True,8,1,0,0,0,0
2025-08-22 08:54:59+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,c35491ba-8ac5-4903-90c8-1fc6b75758eb,f3e754b3-6aab-41a7-8ea1-951a191a04ce,,True,8,1,0,0,0,0
2025-08-22 08:54:59+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,f942f703-8322-45c2-b6da-c31b616c6fd7,c8747b8b-2f8b-4e5b-959b-3b3fd2cfd703,,True,8,1,0,0,0,0
2025-08-22 08:54:58+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,72f61808-6fda-4791-8f42-0c6ce577757d,940c5750-2c89-40d4-95a7-f2e121063ad0,,True,8,1,0,0,0,0
